step,reward,loss,epsilon,hit
638,-0.07500000000000001,,0.9797966666666666,False
639,-0.07500000000000001,,0.979765,False
640,-0.07500000000000001,,0.9797333333333333,False
641,-0.07500000000000001,,0.9797016666666667,False
642,-0.07500000000000001,,0.97967,False
643,-0.07500000000000001,,0.9796383333333334,False
644,-0.07500000000000001,,0.9796066666666666,False
645,-0.07500000000000001,,0.979575,False
646,-0.07500000000000001,,0.9795433333333333,False
647,-0.07500000000000001,,0.9795116666666667,False
648,-0.07500000000000001,,0.97948,False
649,-0.07500000000000001,,0.9794483333333334,False
650,-0.07500000000000001,,0.9794166666666667,False
651,-0.07500000000000001,,0.979385,False
652,-0.07500000000000001,,0.9793533333333333,False
653,-0.07500000000000001,,0.9793216666666666,False
654,-0.07500000000000001,,0.97929,False
655,-0.07500000000000001,,0.9792583333333333,False
656,-0.07500000000000001,,0.9792266666666667,False
657,-0.07500000000000001,,0.979195,False
658,-0.07500000000000001,,0.9791633333333334,False
659,-0.07500000000000001,,0.9791316666666666,False
660,-0.07500000000000001,,0.9791,False
661,-0.07500000000000001,,0.9790683333333333,False
662,-0.07500000000000001,,0.9790366666666667,False
663,-0.07500000000000001,,0.979005,False
664,-0.07500000000000001,,0.9789733333333334,False
665,-0.07500000000000001,,0.9789416666666667,False
666,-0.07500000000000001,,0.97891,False
667,-0.07500000000000001,,0.9788783333333333,False
668,-0.07500000000000001,,0.9788466666666666,False
669,-0.07500000000000001,,0.978815,False
670,-0.07500000000000001,,0.9787833333333333,False
671,-0.07500000000000001,,0.9787516666666667,False
672,-0.07500000000000001,,0.97872,False
673,-0.07500000000000001,,0.9786883333333334,False
674,-0.07500000000000001,,0.9786566666666666,False
675,-0.07500000000000001,,0.978625,False
676,-0.07500000000000001,,0.9785933333333333,False
677,-0.07500000000000001,,0.9785616666666667,False
678,-0.07500000000000001,,0.97853,False
679,-0.07500000000000001,,0.9784983333333334,False
680,-0.07500000000000001,,0.9784666666666667,False
681,-0.07500000000000001,,0.9784349999999999,False
682,-0.07500000000000001,,0.9784033333333333,False
683,-0.07500000000000001,,0.9783716666666666,False
684,-0.07500000000000001,,0.97834,False
685,-0.07500000000000001,,0.9783083333333333,False
686,0.5,,0.9782766666666667,True
687,-0.07500000000000001,,0.978245,False
688,-0.07500000000000001,,0.9782133333333334,False
689,-0.07500000000000001,,0.9781816666666666,False
690,-0.07500000000000001,,0.97815,False
691,-0.07500000000000001,,0.9781183333333333,False
692,-0.07500000000000001,,0.9780866666666667,False
693,-0.07500000000000001,,0.978055,False
694,-0.07500000000000001,,0.9780233333333334,False
695,-0.07500000000000001,,0.9779916666666667,False
696,-0.07500000000000001,,0.97796,False
697,-0.07500000000000001,,0.9779283333333333,False
698,-0.07500000000000001,,0.9778966666666666,False
699,-0.07500000000000001,,0.977865,False
700,-0.07500000000000001,,0.9778333333333333,False
701,-0.07500000000000001,,0.9778016666666667,False
702,-0.07500000000000001,,0.97777,False
703,-0.07500000000000001,,0.9777383333333334,False
704,-0.07500000000000001,,0.9777066666666667,False
705,-0.07500000000000001,,0.977675,False
706,0.465,,0.9776433333333333,True
707,-0.07500000000000001,,0.9776116666666667,False
708,1.175,,0.97758,True
709,-0.07500000000000001,,0.9775483333333334,False
710,-0.07500000000000001,,0.9775166666666667,False
711,-0.07500000000000001,,0.977485,False
712,-0.07500000000000001,,0.9774533333333333,False
713,-0.07500000000000001,,0.9774216666666666,False
714,-0.07500000000000001,,0.97739,False
715,-0.07500000000000001,,0.9773583333333333,False
716,-0.07500000000000001,,0.9773266666666667,False
717,-0.07500000000000001,,0.977295,False
718,-0.07500000000000001,,0.9772633333333334,False
719,1.05,,0.9772316666666667,True
720,-0.07500000000000001,,0.9772,False
721,-0.07500000000000001,,0.9771683333333333,False
722,-0.07500000000000001,,0.9771366666666667,False
723,-0.07500000000000001,,0.977105,False
724,-0.07500000000000001,,0.9770733333333333,False
725,-0.07500000000000001,,0.9770416666666667,False
726,-0.07500000000000001,,0.97701,False
727,-0.07500000000000001,,0.9769783333333333,False
728,-0.07500000000000001,,0.9769466666666666,False
729,-0.07500000000000001,,0.976915,False
730,-0.07500000000000001,,0.9768833333333333,False
731,-0.07500000000000001,,0.9768516666666667,False
732,-0.07500000000000001,,0.97682,False
733,-0.07500000000000001,,0.9767883333333334,False
734,-0.07500000000000001,,0.9767566666666667,False
735,-0.07500000000000001,,0.976725,False
736,-0.07500000000000001,,0.9766933333333333,False
737,-0.07500000000000001,,0.9766616666666667,False
738,-0.07500000000000001,,0.97663,False
739,-0.07500000000000001,,0.9765983333333333,False
740,-0.07500000000000001,,0.9765666666666667,False
741,-0.07500000000000001,,0.976535,False
742,-0.07500000000000001,,0.9765033333333333,False
743,-0.07500000000000001,,0.9764716666666666,False
744,-0.07500000000000001,,0.97644,False
745,-0.07500000000000001,,0.9764083333333333,False
746,-0.07500000000000001,,0.9763766666666667,False
747,-0.07500000000000001,,0.976345,False
748,-0.07500000000000001,,0.9763133333333334,False
749,-0.07500000000000001,,0.9762816666666667,False
750,-0.07500000000000001,,0.97625,False
751,-0.07500000000000001,,0.9762183333333333,False
752,-0.07500000000000001,,0.9761866666666666,False
753,-0.07500000000000001,,0.976155,False
754,-0.07500000000000001,,0.9761233333333333,False
755,-0.07500000000000001,,0.9760916666666667,False
756,-0.07500000000000001,,0.97606,False
757,-0.07500000000000001,,0.9760283333333334,False
758,-0.07500000000000001,,0.9759966666666666,False
759,-0.07500000000000001,,0.975965,False
760,-0.07500000000000001,,0.9759333333333333,False
761,-0.07500000000000001,,0.9759016666666667,False
762,-0.07500000000000001,,0.97587,False
763,-0.07500000000000001,,0.9758383333333334,False
764,-0.07500000000000001,,0.9758066666666667,False
765,-0.07500000000000001,,0.9757750000000001,False
766,-0.07500000000000001,,0.9757433333333333,False
767,-0.07500000000000001,,0.9757116666666666,False
768,-0.07500000000000001,,0.97568,False
769,-0.07500000000000001,,0.9756483333333333,False
770,-0.07500000000000001,,0.9756166666666667,False
771,-0.07500000000000001,,0.975585,False
772,1.19,,0.9755533333333334,True
773,0.48,,0.9755216666666666,True
774,-0.07500000000000001,,0.97549,False
775,-0.07500000000000001,,0.9754583333333333,False
776,-0.07500000000000001,,0.9754266666666667,False
777,-0.07500000000000001,,0.975395,False
778,-0.07500000000000001,,0.9753633333333334,False
779,-0.07500000000000001,,0.9753316666666667,False
780,-0.07500000000000001,,0.9753000000000001,False
781,-0.07500000000000001,,0.9752683333333333,False
782,-0.07500000000000001,,0.9752366666666666,False
783,-0.07500000000000001,,0.975205,False
784,-0.07500000000000001,,0.9751733333333333,False
785,-0.07500000000000001,,0.9751416666666667,False
786,-0.07500000000000001,,0.97511,False
787,-0.07500000000000001,,0.9750783333333334,False
788,-0.07500000000000001,,0.9750466666666666,False
789,-0.07500000000000001,,0.975015,False
790,-0.07500000000000001,,0.9749833333333333,False
791,-0.07500000000000001,,0.9749516666666667,False
792,-0.07500000000000001,,0.97492,False
793,-0.07500000000000001,,0.9748883333333334,False
794,-0.07500000000000001,,0.9748566666666667,False
795,-0.07500000000000001,,0.974825,False
796,-0.07500000000000001,,0.9747933333333333,False
797,-0.07500000000000001,,0.9747616666666666,False
798,-0.07500000000000001,,0.97473,False
799,-0.07500000000000001,,0.9746983333333333,False
800,-0.07500000000000001,,0.9746666666666667,False
801,-0.07500000000000001,,0.974635,False
802,0.9750000000000001,,0.9746033333333334,True
803,-0.07500000000000001,,0.9745716666666666,False
804,-0.07500000000000001,,0.97454,False
805,-0.07500000000000001,,0.9745083333333333,False
806,-0.07500000000000001,,0.9744766666666667,False
807,-0.07500000000000001,,0.974445,False
808,-0.07500000000000001,,0.9744133333333334,False
809,-0.07500000000000001,,0.9743816666666667,False
810,-0.07500000000000001,,0.97435,False
811,-0.07500000000000001,,0.9743183333333333,False
812,-0.07500000000000001,,0.9742866666666666,False
813,-0.07500000000000001,,0.974255,False
814,-0.07500000000000001,,0.9742233333333333,False
815,-0.07500000000000001,,0.9741916666666667,False
816,-0.07500000000000001,,0.97416,False
817,-0.07500000000000001,,0.9741283333333334,False
818,-0.07500000000000001,,0.9740966666666666,False
819,-0.07500000000000001,,0.974065,False
820,-0.07500000000000001,,0.9740333333333333,False
821,-0.07500000000000001,,0.9740016666666667,False
822,-0.07500000000000001,,0.97397,False
823,-0.07500000000000001,,0.9739383333333334,False
824,-0.07500000000000001,,0.9739066666666667,False
825,-0.07500000000000001,,0.973875,False
826,-0.07500000000000001,,0.9738433333333333,False
827,-0.07500000000000001,,0.9738116666666666,False
828,-0.07500000000000001,,0.97378,False
829,-0.07500000000000001,,0.9737483333333333,False
830,-0.07500000000000001,,0.9737166666666667,False
831,-0.07500000000000001,,0.973685,False
832,-0.07500000000000001,,0.9736533333333334,False
833,-0.07500000000000001,,0.9736216666666667,False
834,-0.07500000000000001,,0.97359,False
835,-0.07500000000000001,,0.9735583333333333,False
836,-0.07500000000000001,,0.9735266666666667,False
837,-0.07500000000000001,,0.973495,False
838,-0.07500000000000001,,0.9734633333333333,False
839,-0.07500000000000001,,0.9734316666666667,False
840,-0.07500000000000001,,0.9734,False
841,-0.07500000000000001,,0.9733683333333334,False
842,-0.07500000000000001,,0.9733366666666666,False
843,1.000388634879164,,0.973305,True
844,-0.07500000000000001,,0.9732733333333333,False
845,-0.07500000000000001,,0.9732416666666667,False
846,-0.07500000000000001,,0.97321,False
847,-0.07500000000000001,,0.9731783333333334,False
848,-0.07500000000000001,,0.9731466666666667,False
849,-0.07500000000000001,,0.973115,False
850,-0.07500000000000001,,0.9730833333333333,False
851,-0.07500000000000001,,0.9730516666666666,False
852,-0.07500000000000001,,0.97302,False
853,-0.07500000000000001,,0.9729883333333333,False
854,-0.07500000000000001,,0.9729566666666667,False
855,-0.07500000000000001,,0.972925,False
856,-0.07500000000000001,,0.9728933333333334,False
857,-0.07500000000000001,,0.9728616666666666,False
858,-0.07500000000000001,,0.97283,False
859,-0.07500000000000001,,0.9727983333333333,False
860,-0.07500000000000001,,0.9727666666666667,False
861,-0.07500000000000001,,0.972735,False
862,-0.07500000000000001,,0.9727033333333334,False
863,-0.07500000000000001,,0.9726716666666667,False
864,-0.07500000000000001,,0.97264,False
865,-0.07500000000000001,,0.9726083333333333,False
866,-0.07500000000000001,,0.9725766666666666,False
867,-0.07500000000000001,,0.972545,False
868,-0.07500000000000001,,0.9725133333333333,False
869,-0.07500000000000001,,0.9724816666666667,False
870,-0.07500000000000001,,0.97245,False
871,-0.07500000000000001,,0.9724183333333334,False
872,0.6799999999999999,,0.9723866666666666,True
873,-0.07500000000000001,,0.972355,False
874,-0.07500000000000001,,0.9723233333333333,False
875,-0.07500000000000001,,0.9722916666666667,False
876,1.9449999999999998,,0.97226,True
877,-0.07500000000000001,,0.9722283333333334,False
878,-0.07500000000000001,,0.9721966666666667,False
879,-0.07500000000000001,,0.972165,False
880,-0.07500000000000001,,0.9721333333333333,False
881,-0.07500000000000001,,0.9721016666666666,False
882,-0.07500000000000001,,0.97207,False
883,-0.07500000000000001,,0.9720383333333333,False
884,-0.07500000000000001,,0.9720066666666667,False
885,-0.07500000000000001,,0.971975,False
886,-0.07500000000000001,,0.9719433333333334,False
887,-0.07500000000000001,,0.9719116666666666,False
888,-0.07500000000000001,,0.97188,False
889,-0.07500000000000001,,0.9718483333333333,False
890,-0.07500000000000001,,0.9718166666666667,False
891,-0.07500000000000001,,0.971785,False
892,-0.07500000000000001,,0.9717533333333334,False
893,-0.07500000000000001,,0.9717216666666667,False
894,-0.07500000000000001,,0.97169,False
895,-0.07500000000000001,,0.9716583333333333,False
896,-0.07500000000000001,,0.9716266666666666,False
897,-0.07500000000000001,,0.971595,False
898,-0.07500000000000001,,0.9715633333333333,False
899,-0.07500000000000001,,0.9715316666666667,False
900,-0.07500000000000001,,0.9715,False
901,-0.07500000000000001,,0.9714683333333334,False
902,-0.07500000000000001,,0.9714366666666667,False
903,-0.07500000000000001,,0.971405,False
904,-0.07500000000000001,,0.9713733333333333,False
905,-0.07500000000000001,,0.9713416666666667,False
906,-0.07500000000000001,,0.97131,False
907,-0.07500000000000001,,0.9712783333333334,False
908,-0.07500000000000001,,0.9712466666666667,False
909,-0.07500000000000001,,0.971215,False
910,-0.07500000000000001,,0.9711833333333333,False
911,-0.07500000000000001,,0.9711516666666666,False
912,-0.07500000000000001,,0.97112,False
913,-0.07500000000000001,,0.9710883333333333,False
914,-0.07500000000000001,,0.9710566666666667,False
915,1.665,,0.971025,True
916,-0.07500000000000001,,0.9709933333333334,False
917,-0.07500000000000001,,0.9709616666666667,False
918,-0.07500000000000001,,0.97093,False
919,-0.07500000000000001,,0.9708983333333333,False
920,-0.07500000000000001,,0.9708666666666667,False
921,-0.07500000000000001,,0.970835,False
922,-0.07500000000000001,,0.9708033333333334,False
923,-0.07500000000000001,,0.9707716666666667,False
924,-0.07500000000000001,,0.97074,False
925,-0.07500000000000001,,0.9707083333333333,False
926,-0.07500000000000001,,0.9706766666666666,False
927,-0.07500000000000001,,0.970645,False
928,-0.07500000000000001,,0.9706133333333333,False
929,-0.07500000000000001,,0.9705816666666667,False
930,1.4949999999999999,,0.97055,True
931,-0.07500000000000001,,0.9705183333333334,False
932,-0.07500000000000001,,0.9704866666666667,False
933,-0.07500000000000001,,0.970455,False
934,-0.07500000000000001,,0.9704233333333333,False
935,-0.07500000000000001,,0.9703916666666667,False
936,-0.07500000000000001,,0.97036,False
937,-0.07500000000000001,,0.9703283333333333,False
938,-0.07500000000000001,,0.9702966666666667,False
939,-0.07500000000000001,,0.970265,False
940,-0.07500000000000001,,0.9702333333333333,False
941,-0.07500000000000001,,0.9702016666666666,False
942,-0.07500000000000001,,0.97017,False
943,-0.07500000000000001,,0.9701383333333333,False
944,-0.07500000000000001,,0.9701066666666667,False
945,-0.07500000000000001,,0.970075,False
946,-0.07500000000000001,,0.9700433333333334,False
947,-0.07500000000000001,,0.9700116666666667,False
948,-0.07500000000000001,,0.96998,False
949,-0.07500000000000001,,0.9699483333333333,False
950,-0.07500000000000001,,0.9699166666666666,False
951,-0.07500000000000001,,0.969885,False
952,-0.07500000000000001,,0.9698533333333333,False
953,-0.07500000000000001,,0.9698216666666667,False
954,-0.07500000000000001,,0.96979,False
955,-0.07500000000000001,,0.9697583333333334,False
956,1.9249999999999998,,0.9697266666666666,True
957,-0.07500000000000001,,0.969695,False
958,-0.07500000000000001,,0.9696633333333333,False
959,-0.07500000000000001,,0.9696316666666667,False
960,-0.07500000000000001,,0.9696,False
961,-0.07500000000000001,,0.9695683333333334,False
962,-0.07500000000000001,,0.9695366666666667,False
963,-0.07500000000000001,,0.9695050000000001,False
964,-0.07500000000000001,,0.9694733333333333,False
965,-0.07500000000000001,,0.9694416666666666,False
966,-0.07500000000000001,,0.96941,False
967,-0.07500000000000001,,0.9693783333333333,False
968,-0.07500000000000001,,0.9693466666666667,False
969,-0.07500000000000001,,0.969315,False
970,-0.07500000000000001,,0.9692833333333334,False
971,-0.07500000000000001,,0.9692516666666666,False
972,-0.07500000000000001,,0.96922,False
973,-0.07500000000000001,,0.9691883333333333,False
974,-0.07500000000000001,,0.9691566666666667,False
975,-0.07500000000000001,,0.969125,False
976,-0.07500000000000001,,0.9690933333333334,False
977,-0.07500000000000001,,0.9690616666666667,False
978,-0.07500000000000001,,0.9690300000000001,False
979,-0.07500000000000001,,0.9689983333333333,False
980,-0.07500000000000001,,0.9689666666666666,False
